,Player,Team,Age,Position,Apps,Starts,Mins,Goals,Assists,MotM,Rating,Season,Competition
9,Mehmet Sak,Ankaragucu,29,D(L),9,5,492,0,0,0,6.35,2018-19,TUR Super Lig
0,Mugdat Celik,Galatasaray,30,"AM(CL),FW",10,2,269,2,0,0,6.35,2018-19,TUR Super Lig
1,Bogdan Stancu,Bursaspor,32,"AM(CL),FW",7,5,393,0,0,0,6.35,2018-19,TUR Super Lig
2,Stipe Perica,Kasimpasa,24,FW,12,7,629,2,0,0,6.34,2018-19,TUR Super Lig
3,Rashad Muhammed,Erzurumspor FK,26,FW,9,4,467,2,1,0,6.32,2018-19,TUR Super Lig
4,Lukasz Szukala,Ankaragucu,35,D(C),1,0,2,0,0,0,6.32,2018-19,TUR Super Lig
5,Avdija Vrsajevic,Akhisarspor,33,D(R),20,16,1413,0,0,0,6.32,2018-19,TUR Super Lig
6,Gökhan Töre,Besiktas,27,"M(LR),FW",2,1,34,0,0,0,6.32,2018-19,TUR Super Lig
7,Vahid Amiri,Trabzonspor,31,AM(C),22,8,684,1,0,0,6.31,2018-19,TUR Super Lig
8,Rajko Rotman,Kayserispor,30,DMC,10,10,800,0,0,0,6.31,2018-19,TUR Super Lig
9,Bilal Kisa,Akhisarspor,36,M(C),16,6,566,1,1,0,6.31,2018-19,TUR Super Lig
0,Joseph Attamah,Istanbul Basaksehir,25,"D(C),DMC",11,7,761,0,0,0,6.31,2018-19,TUR Super Lig
1,Lennart Thy,Erzurumspor FK,27,"AM(C),FW",12,3,403,1,0,0,6.30,2018-19,TUR Super Lig
2,Semih Kaya,Galatasaray,28,D(CR),5,3,232,0,0,0,6.29,2018-19,TUR Super Lig
3,Emre Demir,Kayserispor,15,FW,1,0,4,0,0,0,6.29,2018-19,TUR Super Lig
4,Tobias Heintz,Kasimpasa,21,AM(L),8,0,202,0,0,0,6.29,2018-19,TUR Super Lig
5,Soner Aydogdu,Istanbul Basaksehir,29,M(C),18,5,474,0,2,0,6.29,2018-19,TUR Super Lig
6,Thibault Moulin,Ankaragucu,30,M(C),20,10,1220,0,0,0,6.29,2018-19,TUR Super Lig
7,Emre Akbaba,Alanyaspor,27,"M(CL),FW",1,0,28,0,0,0,6.28,2018-19,TUR Super Lig
8,Sefa Akgün,Erzurumspor FK,19,M(CLR),1,0,9,0,0,0,6.28,2018-19,TUR Super Lig
9,Sokol Cikalleshi,Akhisarspor,29,"AM(LR),FW",13,8,796,0,1,0,6.28,2018-19,TUR Super Lig
0,Milos Jojic,Istanbul Basaksehir,27,M(CLR),8,2,224,0,0,0,6.28,2018-19,TUR Super Lig
1,Moussa Koné,Erzurumspor FK,29,DMC,20,9,771,0,0,0,6.27,2018-19,TUR Super Lig
2,Axel Ngando,Goztepe,26,AM(C),14,1,280,1,0,0,6.26,2018-19,TUR Super Lig
3,Lawrence Siphiwe Tshabalala,Erzurumspor FK,35,AM(C),17,5,442,0,1,0,6.26,2018-19,TUR Super Lig
4,Levent Gülen,Kayserispor,25,D(CR),26,13,1374,0,0,0,6.25,2018-19,TUR Super Lig
5,Murat Cem Akpinar,Trabzonspor,20,DMC,6,0,7,1,0,0,6.25,2018-19,TUR Super Lig
6,Josef Sural,Alanyaspor,29,AM(LR),9,3,253,1,0,0,6.25,2018-19,TUR Super Lig
7,Ali Camdali,Konyaspor,35,M(C),3,0,48,0,0,0,6.25,2018-19,TUR Super Lig
8,Thomas Heurtaux,Ankaragucu,31,D(CR),4,2,97,0,0,0,6.24,2018-19,TUR Super Lig
9,Emre Bekir,Alanyaspor,21,D(CLR),1,0,12,0,0,0,6.24,2018-19,TUR Super Lig
0,Filipe Augusto,Alanyaspor,26,DMC,5,2,207,0,0,0,6.24,2018-19,TUR Super Lig
1,Oguz Güçtekin,Fenerbahce,20,DMC,2,1,67,0,0,0,6.24,2018-19,TUR Super Lig
2,Koray Altinay,Rizespor,28,"D(CR),DMC",9,6,486,0,0,0,6.24,2018-19,TUR Super Lig
3,Mustafa Saymak,Rizespor,26,M(CLR),15,2,313,0,0,0,6.23,2018-19,TUR Super Lig
4,Cyle Larin,Besiktas,24,"AM(LR),FW",12,2,310,1,0,0,6.21,2018-19,TUR Super Lig
5,Cebrail Karayel,Ankaragucu,25,D(R),3,3,270,0,0,0,6.21,2018-19,TUR Super Lig
6,Joel Obi,Alanyaspor,28,M(CR),2,0,30,0,0,0,6.21,2018-19,TUR Super Lig
7,Gökhan Akkan,Yeni Malatyaspor,21,D(C),1,0,11,0,0,0,6.20,2018-19,TUR Super Lig
8,Yunus Akgün,Galatasaray,19,AM(CR),11,1,172,0,1,0,6.19,2018-19,TUR Super Lig
9,Süleyman Koc,Rizespor,30,AM(CR),13,3,475,0,1,0,6.19,2018-19,TUR Super Lig
0,Onur Atasayar,Bursaspor,25,"D(L),M(L)",5,4,260,0,0,0,6.18,2018-19,TUR Super Lig
1,Mucahit Can Akcay,Konyaspor,21,FW,8,3,286,0,0,0,6.18,2018-19,TUR Super Lig
2,Issiar Dia,Yeni Malatyaspor,32,M(R),2,1,85,0,0,0,6.18,2018-19,TUR Super Lig
3,Anton Putilo,Ankaragucu,32,M(CLR),9,4,447,0,0,0,6.17,2018-19,TUR Super Lig
4,Sokol Cikalleshi,Goztepe,29,"AM(LR),FW",7,0,125,0,0,0,6.17,2018-19,TUR Super Lig
5,Alper Potuk,Fenerbahce,28,AM(CLR),8,1,175,0,0,0,6.16,2018-19,TUR Super Lig
6,William Vainqueur,Antalyaspor,31,DMC,7,3,262,0,0,0,6.16,2018-19,TUR Super Lig
7,Onur Ural,Kasimpasa,22,D(CLR),2,1,128,0,0,0,6.16,2018-19,TUR Super Lig
8,Gökmen Aydogdu,Akhisarspor,19,D(CLR),1,0,2,0,0,0,6.15,2018-19,TUR Super Lig
9,Tomas Necid,Bursaspor,30,FW,2,1,62,0,0,0,6.15,2018-19,TUR Super Lig
0,Prejuce Nakoulma,Rizespor,32,"AM(LR),FW",12,1,218,2,0,0,6.15,2018-19,TUR Super Lig
1,Onurcan Guler,Akhisarspor,24,M(CLR),4,0,78,0,0,0,6.14,2018-19,TUR Super Lig
2,Gökay Güney,Galatasaray,20,D(CLR),1,0,6,0,0,0,6.14,2018-19,TUR Super Lig
3,Erdogan Yesilyurt,Sivasspor,26,"D(R),M(LR)",18,1,318,1,0,0,6.14,2018-19,TUR Super Lig
4,Ramazan Keskin,Bursaspor,21,M(CLR),7,3,193,1,1,1,6.14,2018-19,TUR Super Lig
5,Vedat Bora,Konyaspor,24,AM(R),5,1,136,0,0,0,6.14,2018-19,TUR Super Lig
6,Nduka Ozokwo,Ankaragucu,31,M(CLR),2,0,30,0,0,0,6.14,2018-19,TUR Super Lig
7,Lanre Kehinde,Ankaragucu,25,M(CLR),8,0,58,0,0,0,6.13,2018-19,TUR Super Lig
8,Samir Ujkani,Rizespor,31,GK,1,0,45,0,0,0,6.13,2018-19,TUR Super Lig
9,Bobô,Alanyaspor,35,FW,11,7,446,0,0,0,6.13,2018-19,TUR Super Lig
0,Erhan Çelenk,Erzurumspor FK,30,M(CLR),10,3,330,0,0,0,6.13,2018-19,TUR Super Lig
1,Ali Kaan Güneren,Akhisarspor,19,M(CLR),1,0,17,0,0,0,6.12,2018-19,TUR Super Lig
2,Erman Vardar,Antalyaspor,18,M(CLR),1,0,5,0,0,0,6.12,2018-19,TUR Super Lig
3,Taha Yalciner,Alanyaspor,33,DMC,14,3,336,0,0,0,6.11,2018-19,TUR Super Lig
4,Oscar Scarione,Ankaragucu,34,AM(CR),5,2,92,0,0,0,6.11,2018-19,TUR Super Lig
5,Nabil Ghilas,Goztepe,29,"AM(L),FW",8,3,270,1,0,0,6.10,2018-19,TUR Super Lig
6,Jani Atanasov,Bursaspor,20,M(CLR),3,0,21,0,0,0,6.10,2018-19,TUR Super Lig
7,Abdelaziz Barrada,Antalyaspor,30,M(CR),5,0,116,0,0,0,6.10,2018-19,TUR Super Lig
8,Diego Reyes,Fenerbahce,27,"D(C),DMC",8,4,324,0,0,0,6.10,2018-19,TUR Super Lig
9,Azad Toptik,Kasimpasa,20,M(CLR),2,0,7,0,0,0,6.10,2018-19,TUR Super Lig
0,Ogulcan Çaglayan,Rizespor,23,"M(LR),FW",1,0,5,0,0,0,6.10,2018-19,TUR Super Lig
1,Kadu,Goztepe,33,D(C),7,6,532,0,0,0,6.09,2018-19,TUR Super Lig
2,Baris Alici,Yeni Malatyaspor,22,AM(R),6,1,176,0,0,0,6.09,2018-19,TUR Super Lig
3,Mert Hakan Yandas,Sivasspor,25,M(C),9,2,172,0,0,0,6.08,2018-19,TUR Super Lig
4,Hasan Bilal,Kasimpasa,21,M(CLR),3,0,3,0,0,0,6.08,2018-19,TUR Super Lig
5,Arsen Khubulov,Erzurumspor FK,29,AM(CLR),3,1,98,0,0,0,6.08,2018-19,TUR Super Lig
6,Kubilay Kanatsizkus,Bursaspor,22,"AM(CR),FW",5,0,47,0,0,0,6.08,2018-19,TUR Super Lig
7,Ugurcan Yazgili,Kasimpasa,20,M(CLR),1,0,22,0,0,0,6.07,2018-19,TUR Super Lig
8,Hakan Demir,Kasimpasa,21,M(CLR),7,0,45,0,0,0,6.07,2018-19,TUR Super Lig
9,Mustafa Eskihellaç,Yeni Malatyaspor,22,M(LR),5,0,28,0,0,0,6.07,2018-19,TUR Super Lig
0,Hasan Ayaroglu,Alanyaspor,24,M(CLR),12,0,87,0,0,0,6.07,2018-19,TUR Super Lig
1,Baris Basdas,Alanyaspor,29,D(CR),4,3,302,0,0,0,6.07,2018-19,TUR Super Lig
2,Batuhan Artarslan,Trabzonspor,25,M(CLR),9,0,73,0,0,0,6.06,2018-19,TUR Super Lig
3,Samed Kaya,Goztepe,24,FW,3,0,17,0,0,0,6.06,2018-19,TUR Super Lig
4,Olexandr Gladkiy,Rizespor,32,FW,8,1,111,0,0,0,6.05,2018-19,TUR Super Lig
5,Ridvan Yilmaz,Besiktas,18,"D(L),M(L)",1,0,2,0,0,0,6.05,2018-19,TUR Super Lig
6,Osman Çelik,Antalyaspor,28,"D(C),DMC",1,0,10,0,0,0,6.04,2018-19,TUR Super Lig
7,Ridge Munsy,Erzurumspor FK,30,"AM(LR),FW",12,7,698,0,1,0,6.04,2018-19,TUR Super Lig
8,Tarik Çamdal,Antalyaspor,28,D(LR),2,1,108,0,0,0,6.04,2018-19,TUR Super Lig
9,Jean-Armel Drole,Antalyaspor,22,FW,20,3,534,0,0,0,6.04,2018-19,TUR Super Lig
0,Cyriac,Sivasspor,29,FW,6,0,50,0,0,0,6.03,2018-19,TUR Super Lig
1,Hakan Citak,Kayserispor,20,M(CLR),2,0,5,0,0,0,6.02,2018-19,TUR Super Lig
2,Ilker Sayan,Sivasspor,26,FW,2,0,64,0,0,0,6.02,2018-19,TUR Super Lig
3,Zaur Sadaev,Ankaragucu,30,FW,7,1,157,0,0,0,6.01,2018-19,TUR Super Lig
4,Ali Osman Karnapoglu,Trabzonspor,20,D(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
5,Cagatay Yilmaz,Bursaspor,20,M(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
6,Cinar Tarhan,Rizespor,22,M(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
7,Dogukan Nelik,Akhisarspor,19,D(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
8,Fehmi Koç,Antalyaspor,16,FW,1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
9,Hakan Çinemre,Goztepe,25,D(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
0,Mustafa Kapi,Galatasaray,17,M(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
1,Mustafa Ethem Erboga,Kasimpasa,21,FW,2,0,5,0,0,0,6.00,2018-19,TUR Super Lig
2,Sergen Yatagan,Antalyaspor,20,M(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
3,Yalçin Kayan,Goztepe,20,M(C),2,0,8,0,0,0,6.00,2018-19,TUR Super Lig
4,Yigithan Güveli,Fenerbahce,21,D(CLR),1,0,1,0,0,0,6.00,2018-19,TUR Super Lig
5,Adem Dogan,Kayserispor,18,D(CLR),1,0,10,0,0,0,5.99,2018-19,TUR Super Lig
6,Samed Kaya,Erzurumspor FK,24,FW,3,0,6,0,0,0,5.97,2018-19,TUR Super Lig
7,Emre Güral,Alanyaspor,30,"AM(CR),FW",2,0,24,0,0,0,5.97,2018-19,TUR Super Lig
8,Celil Yuksel,Galatasaray,22,M(CLR),2,0,11,0,0,0,5.96,2018-19,TUR Super Lig
9,Osman Sahin,Erzurumspor FK,22,M(CLR),2,0,4,0,0,0,5.96,2018-19,TUR Super Lig
0,Jires Kembo-Ekoko,Bursaspor,32,"M(LR),FW",2,0,13,0,0,0,5.94,2018-19,TUR Super Lig
1,Sulley Muniru,Yeni Malatyaspor,27,DMC,5,1,131,0,0,0,5.92,2018-19,TUR Super Lig
2,Daniel Larsson,Akhisarspor,32,"AM(CLR),FW",3,2,150,0,0,0,5.91,2018-19,TUR Super Lig
3,Mert Ozyildirim,Kayserispor,24,D(CLR),8,1,182,0,0,0,5.90,2018-19,TUR Super Lig
4,Emre Tasdemir,Bursaspor,24,"D(L),M(L)",1,0,7,0,0,0,5.89,2018-19,TUR Super Lig
5,Aydin Karabulut,Sivasspor,31,AM(CLR),1,0,2,0,0,0,5.87,2018-19,TUR Super Lig
6,Richard Danilo Sousa Campos,Antalyaspor,30,AM(CLR),8,3,273,0,0,0,5.85,2018-19,TUR Super Lig
7,Kazim Celik,Kayserispor,20,FW,1,0,16,0,0,0,5.82,2018-19,TUR Super Lig
8,Fatih Aksoy,Besiktas,22,"D(CR),DMC",2,0,93,0,0,0,5.76,2018-19,TUR Super Lig
9,Utku Yuvakuran,Besiktas,22,GK,1,1,90,0,0,0,5.76,2018-19,TUR Super Lig
0,Mbilla Etame,Alanyaspor,31,"AM(LR),FW",1,0,45,0,0,0,5.64,2018-19,TUR Super Lig
0,Ali Sasal Vural,Sivasspor,30,GK,1,1,90,0,0,1,7.68,2019-20,TUR Super Lig
1,José Sosa,Trabzonspor,35,M(CLR),29,29,2523,9,7,3,7.67,2019-20,TUR Super Lig
2,Haydar Yilmaz,Gaziantep FK,36,GK,1,1,90,0,0,0,7.62,2019-20,TUR Super Lig
3,Alexander Sørloth,Trabzonspor,25,"AM(R),FW",34,34,2990,24,8,9,7.57,2019-20,TUR Super Lig
4,Edin Visca,Istanbul Basaksehir,30,AM(LR),33,33,2941,13,12,6,7.44,2019-20,TUR Super Lig
5,Anthony Nwakaeme,Trabzonspor,31,AM(L),29,26,2258,11,6,5,7.43,2019-20,TUR Super Lig
6,Vedat Muriqi,Fenerbahce,26,FW,32,30,2674,15,5,6,7.35,2019-20,TUR Super Lig
7,Guilherme,Yeni Malatyaspor,29,"D(L),M(CR)",18,16,1322,5,6,3,7.35,2019-20,TUR Super Lig
8,Bernard Mensah,Kayserispor,26,M(C),25,25,2128,5,8,4,7.34,2019-20,TUR Super Lig
9,Abdülkadir Ömür,Trabzonspor,21,M(CLR),14,12,1054,3,2,3,7.31,2019-20,TUR Super Lig
0,Fodé Koita,Kasimpasa,30,"AM(LR),FW",24,23,1921,12,4,5,7.30,2019-20,TUR Super Lig
1,Gaël Clichy,Istanbul Basaksehir,35,D(L),31,30,2745,2,6,3,7.30,2019-20,TUR Super Lig
2,Anastasios Bakasetas,Alanyaspor,27,M(CLR),34,33,2841,10,4,3,7.28,2019-20,TUR Super Lig
3,Alexandru Maxim,Gaziantep FK,30,"AM(CLR),FW",15,15,1293,7,2,2,7.26,2019-20,TUR Super Lig
4,Mert Hakan Yandas,Sivasspor,26,M(C),32,32,2707,6,4,3,7.25,2019-20,TUR Super Lig
5,Guilherme,Konyaspor,30,D(L),9,9,763,0,1,2,7.23,2019-20,TUR Super Lig
6,Irfan Can Kahveci,Istanbul Basaksehir,25,M(CLR),29,29,2425,4,5,2,7.21,2019-20,TUR Super Lig
7,Mickael Tirpan,Kasimpasa,27,"D(R),DMC",13,13,1160,0,0,0,7.21,2019-20,TUR Super Lig
8,Mustapha Yatabaré,Sivasspor,34,"AM(R),FW",31,31,2662,13,4,3,7.20,2019-20,TUR Super Lig
9,Ömer Bayram,Galatasaray,29,"D(L),M(CLR)",30,26,2268,1,10,3,7.20,2019-20,TUR Super Lig
0,Enzo Crivelli,Istanbul Basaksehir,25,"AM(L),FW",30,29,2506,11,3,1,7.20,2019-20,TUR Super Lig
1,Emre Kilinç,Sivasspor,26,AM(CLR),28,26,2340,8,5,3,7.17,2019-20,TUR Super Lig
2,Papiss Cissé,Alanyaspor,35,"AM(R),FW",33,31,2739,22,1,5,7.17,2019-20,TUR Super Lig
3,Atiba Hutchinson,Besiktas,37,"D(R),DMC",30,29,2585,6,5,1,7.15,2019-20,TUR Super Lig
4,Hakan Arslan,Sivasspor,32,M(C),28,26,2363,7,2,4,7.14,2019-20,TUR Super Lig
5,Adis Jahovic,Yeni Malatyaspor,33,FW,18,18,1583,11,1,2,7.14,2019-20,TUR Super Lig
6,Mario Lemina,Galatasaray,27,DMC,20,19,1540,0,0,0,7.14,2019-20,TUR Super Lig
7,Burak Yilmaz,Besiktas,35,"AM(L),FW",25,24,2062,13,7,5,7.13,2019-20,TUR Super Lig
8,Gerson Rodrigues,Ankaragucu,25,"AM(CL),FW",11,11,975,6,1,2,7.10,2019-20,TUR Super Lig
9,Marcelo Saracchi,Galatasaray,22,D(L),14,14,1143,2,4,3,7.10,2019-20,TUR Super Lig
0,Gökhan Gönül,Besiktas,36,D(CR),30,29,2557,4,3,1,7.09,2019-20,TUR Super Lig
1,Haris Hajradinovic,Kasimpasa,26,"M(CLR),FW",30,29,2449,4,8,3,7.09,2019-20,TUR Super Lig
2,Sinan Gümüs,Antalyaspor,26,"AM(R),FW",10,9,730,5,1,1,7.09,2019-20,TUR Super Lig
3,Júnior Morais,Gaziantep FK,34,"D(L),M(L)",29,29,2610,0,2,0,7.09,2019-20,TUR Super Lig
4,Harun Tekin,Fenerbahce,31,GK,2,2,180,0,0,0,7.09,2019-20,TUR Super Lig
5,Milan Skoda,Rizespor,34,FW,17,17,1511,10,1,2,7.08,2019-20,TUR Super Lig
6,Caner Erkin,Besiktas,32,"D(L),M(L)",30,27,2463,3,10,4,7.07,2019-20,TUR Super Lig
7,Fabrice N'Sakala,Alanyaspor,30,"D(L),M(L)",29,29,2572,0,4,4,7.06,2019-20,TUR Super Lig
8,Max Kruse,Fenerbahce,32,"M(CLR),FW",20,20,1695,7,6,1,7.06,2019-20,TUR Super Lig
9,Welinton,Alanyaspor,31,D(C),23,23,2037,2,0,1,7.05,2019-20,TUR Super Lig
0,Radamel Falcao,Galatasaray,34,FW,16,13,1114,10,1,2,7.05,2019-20,TUR Super Lig
1,Rick Boldrin,Rizespor,31,"AM(CR),FW",30,29,2621,6,4,3,7.04,2019-20,TUR Super Lig
2,Fernando Muslera,Galatasaray,34,GK,26,26,2274,0,0,3,7.04,2019-20,TUR Super Lig
3,Papy Djilobodji,Gaziantep FK,32,"D(C),DMC",33,33,2914,6,2,5,7.04,2019-20,TUR Super Lig
4,Stelios Kitsiou,Ankaragucu,27,"D(R),M(R)",31,31,2776,2,3,3,7.03,2019-20,TUR Super Lig
5,Ozan Tufan,Fenerbahce,25,"D(R),M(CR)",33,33,2827,6,5,3,7.03,2019-20,TUR Super Lig
6,Martin Skrtel,Istanbul Basaksehir,36,D(C),20,18,1613,3,0,0,7.03,2019-20,TUR Super Lig
7,Junior Fernandes,Alanyaspor,32,"AM(LR),FW",30,22,1872,9,7,3,7.03,2019-20,TUR Super Lig
8,Aminu Umar,Rizespor,25,"AM(LR),FW",18,15,1346,3,1,2,7.02,2019-20,TUR Super Lig
9,Bogdan Stancu,Genclerbirligi,33,"AM(CL),FW",24,21,1870,14,5,2,7.02,2019-20,TUR Super Lig
0,Serdar Gürler,Goztepe,29,AM(LR),26,26,2156,7,5,6,7.01,2019-20,TUR Super Lig
1,Nazim Sangaré,Antalyaspor,26,"D(R),M(R)",23,23,2046,1,1,2,7.01,2019-20,TUR Super Lig
2,Mame Thiam,Kasimpasa,28,"AM(LR),FW",25,24,1996,11,4,2,7.00,2019-20,TUR Super Lig
3,Daniel Sturridge,Trabzonspor,31,"M(R),FW",11,7,522,4,4,0,7.00,2019-20,TUR Super Lig
4,Hakan Özmert,Antalyaspor,35,M(C),25,21,1799,2,4,2,6.99,2019-20,TUR Super Lig
5,Sofiane Feghouli,Galatasaray,31,M(CR),27,27,2202,6,3,4,6.99,2019-20,TUR Super Lig
6,Veysel Sari,Antalyaspor,32,"D(CLR),DMC",15,15,1350,1,0,0,6.99,2019-20,TUR Super Lig
7,Georges-Kévin Nkoudou,Besiktas,25,AM(LR),26,19,1841,3,0,1,6.99,2019-20,TUR Super Lig
8,Erce Kardesler,Trabzonspor,26,GK,3,1,169,0,0,0,6.98,2019-20,TUR Super Lig
9,Marcão,Galatasaray,24,D(C),28,28,2473,0,0,1,6.98,2019-20,TUR Super Lig
0,Baiano,Alanyaspor,33,D(R),12,12,891,0,2,0,6.97,2019-20,TUR Super Lig
1,Serdar Özkan,Antalyaspor,34,AM(L),12,7,732,3,1,2,6.97,2019-20,TUR Super Lig
2,André Biyogo Poko,Goztepe,28,"D(R),M(CR)",14,12,961,0,0,3,6.96,2019-20,TUR Super Lig
3,Christian Luyindama,Galatasaray,27,D(C),10,10,885,0,0,1,6.96,2019-20,TUR Super Lig
4,Kristoffer Nordfeldt,Genclerbirligi,31,GK,14,14,1260,0,0,1,6.96,2019-20,TUR Super Lig
5,Steven Nzonzi,Galatasaray,32,M(C),10,10,900,0,1,0,6.95,2019-20,TUR Super Lig
6,Ivanildo Fernandes,Trabzonspor,24,D(C),3,3,224,0,0,0,6.94,2019-20,TUR Super Lig
7,Caleb Ekuban,Trabzonspor,26,"AM(CLR),FW",22,15,1390,5,4,0,6.94,2019-20,TUR Super Lig
8,Soner Aydogdu,Goztepe,30,M(C),30,30,2529,5,7,4,6.94,2019-20,TUR Super Lig
9,Demba Ba,Istanbul Basaksehir,35,"AM(C),FW",28,17,1766,13,4,4,6.94,2019-20,TUR Super Lig
0,Thievy Bifouma,Yeni Malatyaspor,28,"AM(CLR),FW",21,16,1459,6,1,0,6.93,2019-20,TUR Super Lig
1,Allahyar Sayyadmanesh,Fenerbahce,19,FW,2,1,92,0,0,0,6.93,2019-20,TUR Super Lig
2,Efecan Karaca,Alanyaspor,31,M(CLR),33,30,2579,2,6,1,6.93,2019-20,TUR Super Lig
3,Serdar Aziz,Fenerbahce,30,D(C),22,22,1915,4,0,2,6.93,2019-20,TUR Super Lig
4,Hüseyin Türkmen,Trabzonspor,23,D(CR),27,23,2119,0,0,1,6.93,2019-20,TUR Super Lig
5,Adam Stachowiak,Denizlispor,34,GK,26,26,2340,0,0,3,6.92,2019-20,TUR Super Lig
6,Erdem Özgenc,Genclerbirligi,36,D(R),21,19,1634,0,2,0,6.92,2019-20,TUR Super Lig
7,Aytaç Kara,Kasimpasa,27,M(C),32,32,2863,5,2,0,6.91,2019-20,TUR Super Lig
8,Júnior Caiçara,Istanbul Basaksehir,31,"D(R),M(R)",33,33,2970,0,4,0,6.91,2019-20,TUR Super Lig
9,Mauricio Isla,Fenerbahce,32,"D(R),M(CR)",19,19,1623,0,3,1,6.91,2019-20,TUR Super Lig
0,Oussama Haddadi,Kasimpasa,28,"D(CL),M(L)",16,16,1440,0,5,0,6.90,2019-20,TUR Super Lig
1,Ramazan Köse,Kasimpasa,32,GK,14,14,1260,0,1,2,6.90,2019-20,TUR Super Lig
2,Gastón Campi,Trabzonspor,29,D(CL),24,23,2054,0,1,0,6.89,2019-20,TUR Super Lig
3,Deni Milosevic,Konyaspor,25,"AM(CLR),FW",32,31,2691,5,1,1,6.89,2019-20,TUR Super Lig
4,Ryan Babel,Galatasaray,34,"M(LR),FW",15,13,1243,5,0,1,6.89,2019-20,TUR Super Lig
5,Mustafa Yumlu,Denizlispor,33,D(C),28,25,2217,3,0,0,6.89,2019-20,TUR Super Lig
6,Léo Schwechlen,Goztepe,31,D(CL),6,6,540,0,0,0,6.89,2019-20,TUR Super Lig
7,Zeki Yavru,Denizlispor,29,"D(R),M(CR)",29,27,2264,0,4,1,6.88,2019-20,TUR Super Lig
8,Victor Moses,Fenerbahce,30,M(CLR),6,6,492,1,1,0,6.88,2019-20,TUR Super Lig
9,Silviu Lung Jr.,Kayserispor,31,GK,29,29,2610,0,0,0,6.88,2019-20,TUR Super Lig
0,Giovanni Sio,Genclerbirligi,31,"AM(LR),FW",28,25,2148,10,3,4,6.88,2019-20,TUR Super Lig
1,Hasan Huseyin Acar,Kayserispor,26,M(CR),21,21,1820,3,2,1,6.88,2019-20,TUR Super Lig
2,Filip Novák,Trabzonspor,30,D(CL),30,30,2641,7,0,0,6.88,2019-20,TUR Super Lig
3,Mariano,Galatasaray,34,"D(R),M(R)",28,26,2320,0,5,0,6.88,2019-20,TUR Super Lig
4,Luiz Gustavo,Fenerbahce,33,"D(C),M(C)",28,28,2520,3,1,1,6.87,2019-20,TUR Super Lig
5,Víctor Ruiz,Besiktas,31,D(C),23,23,2048,0,1,0,6.87,2019-20,TUR Super Lig
6,Gustavo Campanharo,Kayserispor,28,M(C),15,14,1270,0,0,0,6.87,2019-20,TUR Super Lig
7,Günay Güvenç,Gaziantep FK,29,GK,31,31,2790,0,1,4,6.86,2019-20,TUR Super Lig
8,Salih Uçan,Alanyaspor,27,M(C),26,16,1298,1,1,1,6.86,2019-20,TUR Super Lig
9,Ugurcan Çakir,Trabzonspor,24,GK,33,33,2892,0,1,2,6.86,2019-20,TUR Super Lig
0,Issam Chebake,Yeni Malatyaspor,31,D(R),26,26,2175,1,1,0,6.86,2019-20,TUR Super Lig
1,Cameron Jerome,Goztepe,34,FW,22,19,1657,3,0,0,6.86,2019-20,TUR Super Lig
2,Artem Kravets,Kayserispor,31,FW,19,15,1345,8,0,1,6.85,2019-20,TUR Super Lig
3,Stéphane Sessegnon,Genclerbirligi,36,M(CLR),30,28,2501,3,3,1,6.85,2019-20,TUR Super Lig
4,Fatih Aksoy,Sivasspor,23,"D(CR),DMC",23,22,1743,0,2,1,6.85,2019-20,TUR Super Lig
5,Adis Jahovic,Antalyaspor,33,FW,13,13,1099,6,0,1,6.85,2019-20,TUR Super Lig
6,Ferhat Öztorun,Konyaspor,33,D(L),10,9,698,0,0,0,6.84,2019-20,TUR Super Lig
7,Adem Ljajic,Besiktas,29,"AM(CLR),FW",24,17,1596,5,6,1,6.84,2019-20,TUR Super Lig
8,Mert Günok,Istanbul Basaksehir,31,GK,33,33,2970,0,1,1,6.83,2019-20,TUR Super Lig
9,Georgios Tzavellas,Alanyaspor,33,D(CL),18,16,1489,1,1,0,6.83,2019-20,TUR Super Lig
0,Diego Angelo,Kayserispor,34,D(C),14,14,1257,1,0,1,6.83,2019-20,TUR Super Lig
1,Mohamed Abarhoun,Rizespor,31,D(C),20,19,1738,2,0,1,6.82,2019-20,TUR Super Lig
2,Karim Hafez,Yeni Malatyaspor,24,"D(L),M(L)",13,11,985,0,2,1,6.82,2019-20,TUR Super Lig
3,Yusuf Sari,Trabzonspor,22,AM(R),14,8,696,3,2,0,6.82,2019-20,TUR Super Lig
4,Pedro Henrique,Kayserispor,30,"AM(LR),FW",26,24,2026,10,1,3,6.82,2019-20,TUR Super Lig
5,Steven Caulker,Alanyaspor,29,D(C),29,28,2530,1,5,0,6.82,2019-20,TUR Super Lig
6,Domagoj Vida,Besiktas,31,D(CR),31,31,2683,5,0,2,6.81,2019-20,TUR Super Lig
7,Hugo Rodallega,Denizlispor,35,"AM(CL),FW",31,30,2675,6,1,3,6.81,2019-20,TUR Super Lig
